case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
23,sox10,0,116,0.00933006126433611,1.0,0.6791833639144897,0.006336822395040076,0,1
23,sox10,0,66,0.009342177771031857,1.0,0.6791833639144897,0.006345051724816586,0,1
23,sox10,0,104,0.009558495134115219,1.0,0.6791833639144897,0.006491970879148656,0,1
23,sox10,0,59,0.009571782313287258,1.0,0.6791833639144897,0.006500995310195656,0,1
23,sox10,0,67,0.009703489951789379,1.0,0.6791833639144897,0.0065904489471667604,0,1
23,sox10,0,63,0.009865478612482548,1.0,0.6791833639144897,0.00670046895065235,0,1
23,sox10,0,85,0.010158615186810493,1.0,0.6791833639144897,0.006899562435290774,0,1
23,sox10,0,135,0.010171259753406048,1.0,0.6791833639144897,0.006908150414566383,0,1
23,sox10,0,71,0.010970791801810265,1.0,0.6791833639144897,0.007451179280759002,0,1
23,sox10,0,39,0.011828144080936909,1.0,0.6791833639144897,0.00803347868575599,0,1
23,sox10,0,138,0.012040656991302967,1.0,0.6791833639144897,0.008177813919093668,0,1
23,sox10,0,133,0.0121116042137146,1.0,0.6791833639144897,0.00822600009227159,0,1
23,sox10,0,141,0.012691671960055828,1.0,0.6791833639144897,0.008619972455529923,0,1
17,h&e,1,26,0.029787734150886536,0.2963908910751343,0.39997172355651855,0.0035312755798024595,1,1
17,h&e,2,19,0.026025954633951187,0.3410447835922241,0.39997172355651855,0.0035501554442001417,1,1
17,sox10,0,89,0.005999295972287655,1.0,0.6000282764434814,0.0035997472221260818,1,1
17,h&e,2,9,0.026915036141872406,0.3410447835922241,0.39997172355651855,0.0036714335144987296,1,1
17,sox10,0,121,0.0061696916818618774,1.0,0.6000282764434814,0.0037019894660552666,1,1
17,sox10,0,243,0.00642732810229063,1.0,0.6000282764434814,0.0038565786033541993,1,1
17,sox10,0,206,0.0064653572626411915,1.0,0.6000282764434814,0.0038793971748939393,1,1
17,sox10,0,91,0.006466548424214125,1.0,0.6000282764434814,0.003880111905519512,1,1
17,sox10,0,200,0.006495498586446047,1.0,0.6000282764434814,0.0038974828214662915,1,1
17,sox10,0,155,0.0065375687554478645,1.0,0.6000282764434814,0.003922726112462138,1,1
17,h&e,1,34,0.03509671613574028,0.2963908910751343,0.39997172355651855,0.00416064464633709,1,1
17,sox10,0,126,0.007005074992775917,1.0,0.6000282764434814,0.004203243074272667,1,1
17,sox10,0,138,0.00701573770493269,1.0,0.6000282764434814,0.004209641003070308,1,1
17,sox10,0,108,0.007016359828412533,1.0,0.6000282764434814,0.004210014294749653,1,1
17,sox10,0,135,0.00706045888364315,1.0,0.6000282764434814,0.004236474974852467,1,1
17,h&e,1,28,0.0361296646296978,0.2963908910751343,0.39997172355651855,0.004283098599142943,1,1
17,sox10,0,239,0.007382310926914215,1.0,0.6000282764434814,0.004429595301646216,1,1
17,sox10,0,234,0.007807293441146612,1.0,0.6000282764434814,0.004684596827179699,1,1
17,sox10,0,144,0.008110824972391129,1.0,0.6000282764434814,0.004866724328718597,1,1
17,sox10,0,3,0.008760537952184677,1.0,0.6000282764434814,0.005256570488167078,1,1
17,sox10,0,247,0.008873559534549713,1.0,0.6000282764434814,0.005324386633434486,1,1
17,sox10,0,231,0.009444651193916798,1.0,0.6000282764434814,0.005667057777495765,1,1
17,sox10,0,42,0.010595430620014668,1.0,0.6000282764434814,0.006357557973103889,1,1
17,sox10,0,19,0.010848917998373508,1.0,0.6000282764434814,0.006509657567840721,1,1
44,sox10,0,17,0.007947106845676899,0.5774976015090942,0.5047206878662109,0.0023163828619465446,1,1
44,sox10,0,132,0.007959369570016861,0.5774976015090942,0.5047206878662109,0.002319957139360131,1,1
44,sox10,1,153,0.011122014373540878,0.42250242829322815,0.5047206878662109,0.0023717219210428104,1,1
