case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
23,melan,0,38,0.011476831510663033,1.0,0.3520691394805908,0.004040638193922863,0,0
23,sox10,0,15,0.0071098580956459045,1.0,0.6241887211799622,0.004437893232492218,0,0
23,melan,0,2,0.012893605045974255,1.0,0.3520691394805908,0.0045394404333387595,0,0
23,sox10,0,26,0.007295107003301382,1.0,0.6241887211799622,0.004553523511261676,0,0
23,melan,0,98,0.012987966649234295,1.0,0.3520691394805908,0.004572662241798531,0,0
23,melan,0,10,0.013157096691429615,1.0,0.3520691394805908,0.004632207710214553,0,0
23,melan,0,37,0.013531706295907497,1.0,0.3520691394805908,0.004764096191304246,0,0
23,melan,0,72,0.01377811748534441,1.0,0.3520691394805908,0.004850849966727688,0,0
23,melan,0,62,0.013882826082408428,1.0,0.3520691394805908,0.004887714632392237,0,0
23,melan,0,16,0.014660694636404514,1.0,0.3520691394805908,0.005161578144826651,0,0
23,sox10,0,4,0.008426172658801079,1.0,0.6241887211799622,0.005259521936338607,0,0
23,melan,0,22,0.015517805702984333,1.0,0.3520691394805908,0.005463340500476699,0,0
23,melan,0,67,0.015965357422828674,1.0,0.3520691394805908,0.0056209096493553545,0,0
23,melan,0,17,0.01651892438530922,1.0,0.3520691394805908,0.0058158034934807645,0,0
23,sox10,0,0,0.00963616743683815,1.0,0.6241887211799622,0.006014787029475999,0,0
23,sox10,0,14,0.009815210476517677,1.0,0.6241887211799622,0.006126543675449736,0,0
23,sox10,0,120,0.01087226439267397,1.0,0.6241887211799622,0.006786344807593603,0,0
23,sox10,0,153,0.013869019225239754,1.0,0.6241887211799622,0.008656885374222711,0,0
23,sox10,0,166,0.014445200562477112,1.0,0.6241887211799622,0.009016531266280658,0,0
23,melan,0,36,0.029003692790865898,1.0,0.3520691394805908,0.010211305162639572,0,0
23,melan,0,60,0.029597897082567215,1.0,0.3520691394805908,0.010420506156294529,0,0
23,melan,0,48,0.0300387404859066,1.0,0.3520691394805908,0.010575713513953922,0,0
23,melan,0,35,0.030724449083209038,1.0,0.3520691394805908,0.010817130349740633,0,0
23,sox10,0,104,0.017941178753972054,1.0,0.6241887211799622,0.011198681422902923,0,0
23,melan,0,26,0.03203620761632919,1.0,0.3520691394805908,0.011278960047702569,0,0
23,melan,0,3,0.04836232587695122,1.0,0.3520691394805908,0.017026882454778125,0,0
23,sox10,0,146,0.027365414425730705,1.0,0.6241887211799622,0.017081183034956537,0,0
23,sox10,0,88,0.03164498880505562,1.0,0.6241887211799622,0.019752445093981885,0,0
23,melan,0,82,0.06100258231163025,1.0,0.3520691394805908,0.021477126660549573,0,0
23,sox10,0,5,0.035696327686309814,1.0,0.6241887211799622,0.0222812451293386,0,0
23,melan,0,32,0.06399264186620712,1.0,0.3520691394805908,0.02252983435492517,0,0
23,sox10,0,9,0.036117445677518845,1.0,0.6241887211799622,0.02254410222973724,0,0
23,sox10,0,3,0.05661175772547722,1.0,0.6241887211799622,0.03533642065841547,0,0
23,sox10,0,6,0.11815585941076279,1.0,0.6241887211799622,0.07375155478552342,0,0
23,sox10,0,154,0.2165936827659607,1.0,0.6241887211799622,0.13519533386134341,0,0
23,sox10,0,86,0.2189352661371231,1.0,0.6241887211799622,0.13665692379132555,0,0
30,sox10,0,156,0.0074339620769023895,1.0,0.8878164291381836,0.0065999936654641544,0,0
30,sox10,0,155,0.007515953853726387,1.0,0.8878164291381836,0.006672787311982731,0,0
30,sox10,0,85,0.007657629903405905,1.0,0.8878164291381836,0.006798569636503604,0,0
30,sox10,0,133,0.007993750274181366,1.0,0.8878164291381836,0.007096982823846076,0,0
30,sox10,0,67,0.008256841450929642,1.0,0.8878164291381836,0.007330559492924493,0,0
30,sox10,0,117,0.00836778525263071,1.0,0.8878164291381836,0.007429057222785751,0,0
30,sox10,0,120,0.008786295540630817,1.0,0.8878164291381836,0.007800617532235599,0,0
30,sox10,0,134,0.009477196261286736,1.0,0.8878164291381836,0.008414010542937334,0,0
30,sox10,0,20,0.009525982663035393,1.0,0.8878164291381836,0.008457323911928327,0,0
30,sox10,0,101,0.009676376357674599,1.0,0.8878164291381836,0.008590845904867805,0,0
30,sox10,0,136,0.01037611160427332,1.0,0.8878164291381836,0.009212082352845208,0,0
30,sox10,0,100,0.01088346354663372,1.0,0.8878164291381836,0.00966251774262794,0,0
30,sox10,0,157,0.011024311184883118,1.0,0.8878164291381836,0.009787564589871067,0,0
30,sox10,0,11,0.011541991494596004,1.0,0.8878164291381836,0.010247169673875511,0,0
30,sox10,0,95,0.012210162356495857,1.0,0.8878164291381836,0.010840382742541621,0,0
30,sox10,0,114,0.012258575297892094,1.0,0.8878164291381836,0.010883364547296104,0,0
30,sox10,0,132,0.012774896807968616,1.0,0.8878164291381836,0.011341763266659477,0,0
30,sox10,0,89,0.014128993265330791,1.0,0.8878164291381836,0.012543952348143428,0,0
30,sox10,0,160,0.014275245368480682,1.0,0.8878164291381836,0.012673797368115913,0,0
30,melan,0,26,0.12178228050470352,1.0,0.10951033979654312,0.013336418919268012,0,0
30,sox10,0,93,0.01653752662241459,1.0,0.8878164291381836,0.014682287832689767,0,0
30,sox10,0,46,0.01770203933119774,1.0,0.8878164291381836,0.015716161347487656,0,0
30,sox10,0,41,0.01784210093319416,1.0,0.8878164291381836,0.015840510338831493,0,0
30,sox10,0,122,0.019979357719421387,1.0,0.8878164291381836,0.0177380020269311,0,0
30,sox10,0,129,0.020314598456025124,1.0,0.8878164291381836,0.018035634260604283,0,0
30,sox10,0,28,0.02284909412264824,1.0,0.8878164291381836,0.020285801153011818,0,0
30,sox10,0,153,0.027014151215553284,1.0,0.8878164291381836,0.023983607268391438,0,0
30,sox10,0,138,0.03170156478881836,1.0,0.8878164291381836,0.02814517004890149,0,0
30,sox10,0,151,0.03312578424811363,1.0,0.8878164291381836,0.029409615483562135,0,0
30,sox10,0,21,0.033263832330703735,1.0,0.8878164291381836,0.029532176839296653,0,0
30,sox10,0,162,0.05187287926673889,1.0,0.8878164291381836,0.04605359443971224,0,0
43,sox10,0,3,0.03448544070124626,1.0,0.43254631757736206,0.014916550385356553,0,0
43,sox10,0,61,0.040528688579797745,1.0,0.43254631757736206,0.017530535001431202,0,0
43,melan,0,112,0.03361590951681137,1.0,0.5554442405700684,0.018671763332637425,0,0
43,sox10,0,58,0.04378889501094818,1.0,0.43254631757736206,0.018940725287767357,0,0
43,melan,0,107,0.035890378057956696,1.0,0.5554442405700684,0.0199351037841744,0,0
43,melan,0,98,0.03621634468436241,1.0,0.5554442405700684,0.020116160069429512,0,0
43,melan,0,106,0.03769969195127487,1.0,0.5554442405700684,0.02094007676560139,0,0
43,sox10,0,67,0.056167904287576675,1.0,0.43254631757736206,0.024295220165629017,0,0
43,melan,0,103,0.05042583867907524,1.0,0.5554442405700684,0.028008741670207726,0,0
43,melan,0,23,0.05222449079155922,1.0,0.5554442405700684,0.02900779262687614,0,0
43,melan,0,28,0.052957698702812195,1.0,0.5554442405700684,0.029415048738322014,0,0
43,sox10,0,105,0.07804135978221893,1.0,0.43254631757736206,0.03375650279252884,0,0
43,melan,0,109,0.06332651525735855,1.0,0.5554442405700684,0.03517434817507237,0,0
43,sox10,0,18,0.0825813040137291,1.0,0.43254631757736206,0.03572023895187515,0,0
43,melan,0,25,0.08033669739961624,1.0,0.5554442405700684,0.04462255587703723,0,0
43,melan,0,21,0.09983786195516586,1.0,0.5554442405700684,0.05545436541382642,0,0
43,sox10,0,69,0.13616438210010529,1.0,0.43254631757736206,0.058897402062597415,0,0
43,melan,0,108,0.11194230616092682,1.0,0.5554442405700684,0.06217770923321808,0,0
47,melan,0,11,0.001426472794264555,1.0,0.9850789308547974,0.0014051882950675831,1,1
47,melan,0,22,0.0014292126288637519,1.0,0.9850789308547974,0.001407887248405279,1,1
47,sox10,0,344,0.11109154671430588,1.0,0.012690463103353977,0.0014098031746724235,1,1
47,melan,0,6,0.0014364925445988774,1.0,0.9850789308547974,0.0014150585400143495,1,1
47,melan,0,110,0.0014366521500051022,1.0,0.9850789308547974,0.001415215763937272,1,1
47,melan,0,115,0.0014384603127837181,1.0,0.9850789308547974,0.0014169969469940424,1,1
47,melan,0,144,0.001442643697373569,1.0,0.9850789308547974,0.0014211179110131672,1,1
47,melan,0,161,0.0014516308438032866,1.0,0.9850789308547974,0.0014299709596095889,1,1
47,melan,0,387,0.0014671336393803358,1.0,0.9850789308547974,0.001445242436901889,1,1
47,melan,0,169,0.0014684684574604034,1.0,0.9850789308547974,0.0014465573380690877,1,1
47,melan,0,114,0.0014822903322055936,1.0,0.9850789308547974,0.0014601729756654885,1,1
47,melan,0,177,0.0015220064669847488,1.0,0.9850789308547974,0.0014992965032514238,1,1
47,melan,0,322,0.0015245347749441862,1.0,0.9850789308547974,0.001501787086152978,1,1
47,melan,0,172,0.0015268482966348529,1.0,0.9850789308547974,0.0015040660876265294,1,1
47,melan,0,182,0.0015693693421781063,1.0,0.9850789308547974,0.0015459526737091056,1,1
47,melan,0,323,0.0015973910922184587,1.0,0.9850789308547974,0.0015735563092795363,1,1
47,melan,0,57,0.0016001592157408595,1.0,0.9850789308547974,0.001576283129439457,1,1
47,melan,0,48,0.0016131254378706217,1.0,0.9850789308547974,0.0015890558816722689,1,1
47,melan,0,183,0.0016290241619572043,1.0,0.9850789308547974,0.0016047173797974351,1,1
47,melan,0,313,0.0016487814718857408,1.0,0.9850789308547974,0.0016241798895384046,1,1
47,melan,0,28,0.0016837847651913762,1.0,0.9850789308547974,0.001658660896284317,1,1
47,melan,0,68,0.0017005136469379067,1.0,0.9850789308547974,0.0016751401652295855,1,1
47,melan,0,174,0.0017081781988963485,1.0,0.9850789308547974,0.0016826903538782884,1,1
47,melan,0,120,0.001823475118726492,1.0,0.9850789308547974,0.0017962669203954174,1,1
47,melan,0,224,0.001845722901634872,1.0,0.9850789308547974,0.001818182742596694,1,1
47,melan,0,316,0.0018516916316002607,1.0,0.9850789308547974,0.0018240624127295602,1,1
47,melan,0,392,0.0018747146241366863,1.0,0.9850789308547974,0.0018467418776024203,1,1
47,melan,0,232,0.0019074523588642478,1.0,0.9850789308547974,0.0018789911303264545,1,1
47,melan,0,184,0.0019295751117169857,1.0,0.9850789308547974,0.0019007837880541945,1,1
47,melan,0,189,0.0019351072842255235,1.0,0.9850789308547974,0.0019062334146342091,1,1
47,melan,0,113,0.0019680557306855917,1.0,0.9850789308547974,0.0019386902350464197,1,1
47,melan,0,167,0.0020147787872701883,1.0,0.9850789308547974,0.0019847161336730423,1,1
