case_id,stain,slice_idx,patch_idx,patch_attn_weight,slice_attn_weight,stain_attn_weight,effective_weight,true_label,pred_label
15,melan,0,193,0.020917505025863647,0.28307318687438965,0.7198910117149353,0.004262607722797347,1,1
15,melan,0,201,0.021314235404133797,0.28307318687438965,0.7198910117149353,0.00434345417041104,1,1
15,sox10,2,5,0.054113782942295074,0.3114253878593445,0.2714069187641144,0.004573859543160621,1,1
15,sox10,0,118,0.04991293326020241,0.34130746126174927,0.2714069187641144,0.004623595049333373,1,1
15,melan,0,189,0.023079615086317062,0.28307318687438965,0.7198910117149353,0.0047032064954440405,1,1
15,sox10,2,63,0.05606992915272713,0.3114253878593445,0.2714069187641144,0.004739198898975812,1,1
15,melan,1,47,0.07439220696687698,0.08939627557992935,0.7198910117149353,0.004787553275016483,1,1
15,melan,1,36,0.07448731362819672,0.08939627557992935,0.7198910117149353,0.004793673918917797,1,1
15,melan,0,25,0.023818764835596085,0.28307318687438965,0.7198910117149353,0.0048538317935225995,1,1
15,melan,0,2,0.02399960346519947,0.28307318687438965,0.7198910117149353,0.004890683422728586,1,1
15,sox10,3,71,0.06816089898347855,0.26456817984580994,0.2714069187641144,0.004894336599257006,1,1
15,sox10,0,80,0.05332667753100395,0.34130746126174927,0.2714069187641144,0.004939821127009181,1,1
15,sox10,0,128,0.05499373376369476,0.34130746126174927,0.2714069187641144,0.005094245891112862,1,1
15,melan,0,191,0.028223637491464615,0.28307318687438965,0.7198910117149353,0.005751464861024101,1,1
15,melan,2,46,0.016606071963906288,0.4822024405002594,0.7198910117149353,0.005764518945813898,1,1
15,melan,2,101,0.017275938764214516,0.4822024405002594,0.7198910117149353,0.0059970519536161945,1,1
15,sox10,0,129,0.06850837916135788,0.34130746126174927,0.2714069187641144,0.006346150827823005,1,1
15,melan,2,44,0.018558688461780548,0.4822024405002594,0.7198910117149353,0.006442336964450089,1,1
15,melan,2,73,0.018647460266947746,0.4822024405002594,0.7198910117149353,0.006473152605491069,1,1
15,melan,0,202,0.03233465179800987,0.28307318687438965,0.7198910117149353,0.00658921493255237,1,1
15,melan,0,185,0.0329178050160408,0.28307318687438965,0.7198910117149353,0.0067080509700089995,1,1
15,sox10,0,96,0.07271889597177505,0.34130746126174927,0.2714069187641144,0.0067361845006246425,1,1
15,sox10,0,120,0.07320663332939148,0.34130746126174927,0.2714069187641144,0.006781365175947692,1,1
15,sox10,0,9,0.07364343851804733,0.34130746126174927,0.2714069187641144,0.006821827841150393,1,1
15,melan,0,192,0.034298066049814224,0.28307318687438965,0.7198910117149353,0.006989323107138361,1,1
15,melan,1,120,0.1088886633515358,0.08939627557992935,0.7198910117149353,0.007007592570454658,1,1
15,melan,0,21,0.037599775940179825,0.28307318687438965,0.7198910117149353,0.007662151633279839,1,1
15,melan,0,1,0.03782455623149872,0.28307318687438965,0.7198910117149353,0.007707957775289789,1,1
15,melan,2,39,0.022405462339520454,0.4822024405002594,0.7198910117149353,0.0077776799008586,1,1
15,melan,0,199,0.039601679891347885,0.28307318687438965,0.7198910117149353,0.008070103309734386,1,1
15,melan,1,0,0.1256076842546463,0.08939627557992935,0.7198910117149353,0.008083554778638572,1,1
15,melan,2,49,0.02366969920694828,0.4822024405002594,0.7198910117149353,0.00821653849367478,1,1
15,melan,0,154,0.040633540600538254,0.28307318687438965,0.7198910117149353,0.008280377786657305,1,1
15,melan,0,198,0.04119617119431496,0.28307318687438965,0.7198910117149353,0.008395031685922504,1,1
15,melan,0,22,0.041848570108413696,0.28307318687438965,0.7198910117149353,0.00852797873893592,1,1
15,melan,1,1,0.1356675624847412,0.08939627557992935,0.7198910117149353,0.008730964029290352,1,1
15,melan,0,180,0.04576662555336952,0.28307318687438965,0.7198910117149353,0.00932640729804785,1,1
15,melan,2,118,0.02735115773975849,0.4822024405002594,0.7198910117149353,0.00949449498493526,1,1
15,melan,2,40,0.028850167989730835,0.4822024405002594,0.7198910117149353,0.010014851213952958,1,1
15,melan,2,42,0.03006148152053356,0.4822024405002594,0.7198910117149353,0.010435338359426612,1,1
15,melan,2,69,0.031229287385940552,0.4822024405002594,0.7198910117149353,0.010840722549667569,1,1
15,melan,2,64,0.03588346764445305,0.4822024405002594,0.7198910117149353,0.01245634304894892,1,1
15,melan,2,116,0.03651942312717438,0.4822024405002594,0.7198910117149353,0.012677104312468036,1,1
15,melan,2,117,0.039710238575935364,0.4822024405002594,0.7198910117149353,0.013784742298558734,1,1
15,melan,2,102,0.040607187896966934,0.4822024405002594,0.7198910117149353,0.01409610318906671,1,1
15,melan,2,113,0.04212561994791031,0.4822024405002594,0.7198910117149353,0.014623201370058523,1,1
15,melan,0,200,0.07370518147945404,0.28307318687438965,0.7198910117149353,0.015019777712305293,1,1
15,melan,2,100,0.04575895890593529,0.4822024405002594,0.7198910117149353,0.015884453959209167,1,1
15,melan,2,38,0.06366132944822311,0.4822024405002594,0.7198910117149353,0.02209896118224803,1,1
15,melan,2,72,0.06762880831956863,0.4822024405002594,0.7198910117149353,0.023476204829673948,1,1
15,melan,2,47,0.0814131647348404,0.4822024405002594,0.7198910117149353,0.02826121261986022,1,1
15,melan,2,114,0.08233910799026489,0.4822024405002594,0.7198910117149353,0.028582638267674137,1,1
22,sox10,0,60,0.011490080505609512,1.0,0.7433466911315918,0.008541113324680438,0,0
22,sox10,0,44,0.012348107062280178,1.0,0.7433466911315918,0.009178924526484611,0,0
22,sox10,0,100,0.012887008488178253,1.0,0.7433466911315918,0.009579515118272042,0,0
22,sox10,0,61,0.012913241051137447,1.0,0.7433466911315918,0.00959901500714766,0,0
22,melan,0,71,0.05042928084731102,1.0,0.19788499176502228,0.009979197825186137,0,0
22,sox10,0,51,0.01344279944896698,1.0,0.7433466911315918,0.00999266048993519,0,0
22,sox10,0,68,0.014270622283220291,1.0,0.7433466911315918,0.010608019854620565,0,0
22,sox10,0,4,0.016186513006687164,1.0,0.7433466911315918,0.012032190884479377,0,0
22,sox10,0,55,0.016719205304980278,1.0,0.7433466911315918,0.012428165941806846,0,0
22,sox10,0,45,0.018057677894830704,1.0,0.7433466911315918,0.013423115112642492,0,0
22,sox10,0,88,0.018621530383825302,1.0,0.7433466911315918,0.013842252994622939,0,0
22,sox10,0,64,0.019015278667211533,1.0,0.7433466911315918,0.014134944478216838,0,0
22,sox10,0,43,0.01904960535466671,1.0,0.7433466911315918,0.014160461107754152,0,0
22,sox10,0,42,0.020051874220371246,1.0,0.7433466911315918,0.014905494352699833,0,0
22,sox10,0,78,0.021359067410230637,1.0,0.7433466911315918,0.01587719208505156,0,0
22,sox10,0,52,0.02165239490568638,1.0,0.7433466911315918,0.016095236108216504,0,0
22,sox10,0,54,0.022005869075655937,1.0,0.7433466911315918,0.01635798996286386,0,0
22,sox10,0,101,0.02352067269384861,1.0,0.7433466911315918,0.017484014220161548,0,0
22,sox10,0,77,0.024562260136008263,1.0,0.7433466911315918,0.018258274798815144,0,0
22,sox10,0,63,0.025406161323189735,1.0,0.7433466911315918,0.018885585953948514,0,0
22,melan,0,14,0.09549660235643387,1.0,0.19788499176502228,0.018897344370890523,0,0
22,sox10,0,56,0.027371805161237717,1.0,0.7433466911315918,0.020346740796904683,0,0
22,melan,0,4,0.10702681541442871,1.0,0.19788499176502228,0.021179000486920785,0,0
22,sox10,0,67,0.028783412650227547,1.0,0.7433466911315918,0.021396054553021848,0,0
22,sox10,0,66,0.03062574565410614,1.0,0.7433466911315918,0.022765546695417527,0,0
22,sox10,0,62,0.030864695087075233,1.0,0.7433466911315918,0.022943168965762872,0,0
22,sox10,0,98,0.031202569603919983,1.0,0.7433466911315918,0.023194326869877102,0,0
22,melan,0,3,0.1239585429430008,1.0,0.19788499176502228,0.024529535249479872,0,0
22,sox10,0,89,0.03480440750718117,1.0,0.7433466911315918,0.025871741157258654,0,0
22,sox10,0,80,0.03664713352918625,1.0,0.7433466911315918,0.027241525448378212,0,0
22,sox10,0,82,0.036739375442266464,1.0,0.7433466911315918,0.027310093169250038,0,0
22,sox10,0,83,0.03946833312511444,1.0,0.7433466911315918,0.029338654833033218,0,0
22,sox10,0,79,0.04466129466891289,1.0,0.7433466911315918,0.033198825613789396,0,0
22,sox10,0,91,0.04650840908288956,1.0,0.7433466911315918,0.03457187200156042,0,0
22,sox10,0,94,0.05138165131211281,1.0,0.7433466911315918,0.03819438048773627,0,0
22,melan,0,13,0.20430703461170197,1.0,0.19788499176502228,0.040429295861672765,0,0
22,sox10,0,84,0.057518135756254196,1.0,0.7433466911315918,0.042755915894469254,0,0
28,sox10,0,153,0.007342599797993898,1.0,0.9211372137069702,0.006763541919289462,0,0
28,sox10,0,97,0.007404427509754896,1.0,0.9211372137069702,0.006820493725430865,0,0
28,sox10,0,45,0.007512432523071766,1.0,0.9211372137069702,0.006919981162463951,0,0
28,sox10,0,5,0.007520127110183239,1.0,0.9211372137069702,0.0069270689329964386,0,0
28,sox10,0,25,0.007563906721770763,1.0,0.9211372137069702,0.006967395962431344,0,0
28,sox10,0,53,0.0075774728320539,1.0,0.9211372137069702,0.006979892211458394,0,0
28,sox10,0,63,0.007712123915553093,1.0,0.9211372137069702,0.007103924335335465,0,0
28,sox10,0,101,0.008266604505479336,1.0,0.9211372137069702,0.007614677040994722,0,0
28,sox10,0,62,0.008467421866953373,1.0,0.9211372137069702,0.007799657385806902,0,0
28,sox10,0,82,0.008473276160657406,1.0,0.9211372137069702,0.007805049993597657,0,0
28,sox10,0,13,0.008545256219804287,1.0,0.9211372137069702,0.007871353504722678,0,0
28,sox10,0,43,0.00862348172813654,1.0,0.9211372137069702,0.00794340993150866,0,0
28,melan,0,101,0.21769370138645172,0.5210263133049011,0.0701766386628151,0.007959725356013178,0,0
28,sox10,0,58,0.008688571862876415,1.0,0.9211372137069702,0.00800336687686276,0,0
28,sox10,0,163,0.008930039592087269,1.0,0.9211372137069702,0.008225791788148196,0,0
28,sox10,0,165,0.008998987264931202,1.0,0.9211372137069702,0.008289302055403236,0,0
28,sox10,0,81,0.009557127021253109,1.0,0.9211372137069702,0.008803425355400685,0,0
28,sox10,0,10,0.009730873629450798,1.0,0.9211372137069702,0.00896346982196694,0,0
28,sox10,0,145,0.010071620345115662,1.0,0.9211372137069702,0.009277344302214274,0,0
28,sox10,0,144,0.010220344178378582,1.0,0.9211372137069702,0.0094143393595979,0,0
28,sox10,0,85,0.010281186550855637,1.0,0.9211372137069702,0.009470383533056737,0,0
28,sox10,0,73,0.010508120991289616,1.0,0.9211372137069702,0.009679421291212242,0,0
28,sox10,0,9,0.010745389387011528,1.0,0.9211372137069702,0.009897978040148248,0,0
28,sox10,0,74,0.010813017375767231,1.0,0.9211372137069702,0.009960272697279282,0,0
28,sox10,0,44,0.010920591652393341,1.0,0.9211372137069702,0.0100593633667172,0,0
28,sox10,0,71,0.011640307493507862,1.0,0.9211372137069702,0.010722320411262198,0,0
28,sox10,0,38,0.011775399558246136,1.0,0.9211372137069702,0.010846758739369133,0,0
28,sox10,0,166,0.011885801330208778,1.0,0.9211372137069702,0.010948453919983114,0,0
28,sox10,0,18,0.012021043337881565,1.0,0.9211372137069702,0.011073030366106962,0,0
28,sox10,0,77,0.012352464720606804,1.0,0.9211372137069702,0.0113783149351534,0,0
28,sox10,0,11,0.013008288107812405,1.0,0.9211372137069702,0.011982418262727834,0,0
28,sox10,0,7,0.013088994659483433,1.0,0.9211372137069702,0.012056760070861983,0,0
28,sox10,0,65,0.013216730207204819,1.0,0.9211372137069702,0.012174422037381394,0,0
28,sox10,0,167,0.013616103678941727,1.0,0.9211372137069702,0.012542299804365609,0,0
28,sox10,0,84,0.01364968903362751,1.0,0.9211372137069702,0.012573236524402231,0,0
28,sox10,0,83,0.014433493837714195,1.0,0.9211372137069702,0.013295228297728778,0,0
28,sox10,0,57,0.014598090201616287,1.0,0.9211372137069702,0.01344684413375985,0,0
28,sox10,0,4,0.014697662554681301,1.0,0.9211372137069702,0.013538563933624403,0,0
28,sox10,0,51,0.01650603860616684,1.0,0.9211372137069702,0.015204326411024205,0,0
28,sox10,0,17,0.016690703108906746,1.0,0.9211372137069702,0.015374427756548625,0,0
28,sox10,0,99,0.01812722720205784,1.0,0.9211372137069702,0.016697663557136755,0,0
28,sox10,0,56,0.019107580184936523,1.0,0.9211372137069702,0.017600703172234944,0,0
28,sox10,0,3,0.01941053941845894,1.0,0.9211372137069702,0.01787977019646858,0,0
28,sox10,0,52,0.02024807222187519,1.0,0.9211372137069702,0.018651252829395615,0,0
28,sox10,0,68,0.020358623936772346,1.0,0.9211372137069702,0.018753086128026508,0,0
28,sox10,0,89,0.02227303571999073,1.0,0.9211372137069702,0.020516522063908083,0,0
28,sox10,0,64,0.022710604593157768,1.0,0.9211372137069702,0.020919583036542067,0,0
28,sox10,0,47,0.02462228760123253,1.0,0.9211372137069702,0.02268050539609101,0,0
28,sox10,0,50,0.025672566145658493,1.0,0.9211372137069702,0.023647956048119756,0,0
28,sox10,0,88,0.02584345079958439,1.0,0.9211372137069702,0.023805364262102335,0,0
28,sox10,0,75,0.026346182450652122,1.0,0.9211372137069702,0.024268449094409172,0,0
28,sox10,0,48,0.029493458569049835,1.0,0.9211372137069702,0.02716752224887653,0,0
38,melan,0,13,0.013049797154963017,0.1302427351474762,0.9803516268730164,0.0016662460886371247,1,1
38,melan,2,29,0.028792809695005417,0.05959419161081314,0.9803516268730164,0.0016821698846203,1,1
38,melan,13,9,0.05028633773326874,0.03425636142492294,0.9803516268730164,0.0016887801428554254,1,1
38,melan,8,1,0.03085060603916645,0.056262191385030746,0.9803516268730164,0.0017016185740392614,1,1
38,melan,10,22,0.03953026235103607,0.04416745901107788,0.9803516268730164,0.001711646140620504,1,1
38,melan,2,22,0.029869290068745613,0.05959419161081314,0.9803516268730164,0.0017450613802843958,1,1
38,melan,5,11,0.026098445057868958,0.06921164691448212,0.9803516268730164,0.0017708251864498713,1,1
38,melan,2,13,0.030532237142324448,0.05959419161081314,0.9803516268730164,0.0017837929113188582,1,1
38,melan,1,7,0.012945465743541718,0.14071427285671234,0.9803516268730164,0.0017858200905767675,1,1
38,melan,14,21,0.043972212821245193,0.04217154160141945,0.9803516268730164,0.0018179405306867436,1,1
38,melan,4,17,0.04544980078935623,0.04095742478966713,0.9803516268730164,0.0018249312173990195,1,1
38,melan,0,49,0.014521156437695026,0.1302427351474762,0.9803516268730164,0.0018541146524714478,1,1
38,melan,0,43,0.014522307552397251,0.1302427351474762,0.9803516268730164,0.0018542616310296106,1,1
38,melan,1,20,0.013471787795424461,0.14071427285671234,0.9803516268730164,0.0018584259367460875,1,1
38,melan,10,7,0.043849971145391464,0.04416745901107788,0.9803516268730164,0.0018986879776011045,1,1
38,melan,8,24,0.0344746969640255,0.056262191385030746,0.9803516268730164,0.0019015115817784993,1,1
38,melan,10,15,0.044653527438640594,0.04416745901107788,0.9803516268730164,0.001933481676056666,1,1
38,melan,12,26,0.037963345646858215,0.052282147109508514,0.9803516268730164,0.0019458070282943132,1,1
38,melan,2,17,0.03366489335894585,0.05959419161081314,0.9803516268730164,0.001966812908404561,1,1
38,melan,6,2,0.0197618305683136,0.10152950882911682,0.9803516268730164,0.0019669862794472943,1,1
38,melan,1,2,0.01444137655198574,0.14071427285671234,0.9803516268730164,0.00199218018826294,1,1
38,melan,10,16,0.04605488106608391,0.04416745901107788,0.9803516268730164,0.0019941597840529572,1,1
38,melan,2,4,0.03437425196170807,0.05959419161081314,0.9803516268730164,0.002008255952400713,1,1
38,melan,1,9,0.014625311829149723,0.14071427285671234,0.9803516268730164,0.00201755396158501,1,1
38,melan,2,45,0.03454700484871864,0.05959419161081314,0.9803516268730164,0.0020183487397003427,1,1
38,melan,0,11,0.01590009033679962,0.1302427351474762,0.9803516268730164,0.002030182003449263,1,1
38,melan,9,12,0.018282217904925346,0.11379735171794891,0.9803516268730164,0.002039590169939362,1,1
38,melan,12,24,0.04019082710146904,0.052282147109508514,0.9803516268730164,0.0020599763407172737,1,1
38,melan,14,11,0.049887023866176605,0.04217154160141945,0.9803516268730164,0.0020624762053785394,1,1
38,melan,2,50,0.03531632199883461,0.05959419161081314,0.9803516268730164,0.0020632947576595235,1,1
38,melan,0,9,0.016197144985198975,0.1302427351474762,0.9803516268730164,0.002068111033313046,1,1
38,melan,2,3,0.03541500121355057,0.05959419161081314,0.9803516268730164,0.002069059919343691,1,1
38,melan,2,5,0.03560810536146164,0.05959419161081314,0.9803516268730164,0.0020803416937051427,1,1
38,melan,0,25,0.01640198566019535,0.1302427351474762,0.9803516268730164,0.002094265843955194,1,1
38,melan,0,37,0.016513897106051445,0.1302427351474762,0.9803516268730164,0.002108555108892965,1,1
38,melan,12,28,0.04160779342055321,0.052282147109508514,0.9803516268730164,0.0021326027906665938,1,1
38,melan,14,3,0.052374161779880524,0.04217154160141945,0.9803516268730164,0.0021653017974657645,1,1
38,melan,2,2,0.03738347440958023,0.05959419161081314,0.9803516268730164,0.0021840645459889944,1,1
38,melan,14,22,0.05459846556186676,0.04217154160141945,0.9803516268730164,0.0022572610539687466,1,1
38,melan,10,25,0.05260632932186127,0.04416745901107788,0.9803516268730164,0.0022778351369483153,1,1
38,melan,14,5,0.05525866523385048,0.04217154160141945,0.9803516268730164,0.002284555649010491,1,1
38,melan,13,13,0.07019474357366562,0.03425636142492294,0.9803516268730164,0.0023573697036522955,1,1
38,melan,13,2,0.07126470655202866,0.03425636142492294,0.9803516268730164,0.0023933025695737384,1,1
38,melan,10,23,0.05548934265971184,0.04416745901107788,0.9803516268730164,0.002402668577446846,1,1
38,melan,1,1,0.017504168674349785,0.14071427285671234,0.9803516268730164,0.002414690726990113,1,1
38,melan,14,25,0.0591404065489769,0.04217154160141945,0.9803516268730164,0.0024450382450330434,1,1
38,melan,17,0,0.02715488336980343,0.09513206034898758,0.9803516268730164,0.002532542361138038,1,1
38,melan,12,5,0.05021117627620697,0.052282147109508514,0.9803516268730164,0.0025735682151410647,1,1
38,melan,8,22,0.04782787710428238,0.056262191385030746,0.9803516268730164,0.002638029344843073,1,1
38,melan,10,24,0.06150974705815315,0.04416745901107788,0.9803516268730164,0.0026633499223379636,1,1
38,melan,12,11,0.053393177688121796,0.052282147109508514,0.9803516268730164,0.002736661341045754,1,1
38,melan,8,8,0.049625568091869354,0.056262191385030746,0.9803516268730164,0.0027371841028072256,1,1
38,melan,12,27,0.053592536598443985,0.052282147109508514,0.9803516268730164,0.00274687945966118,1,1
38,melan,5,3,0.040520079433918,0.06921164691448212,0.9803516268730164,0.0027493583261159406,1,1
38,melan,13,18,0.0824621394276619,0.03425636142492294,0.9803516268730164,0.002769349089239364,1,1
38,melan,10,26,0.06438431143760681,0.04416745901107788,0.9803516268730164,0.002787817525977029,1,1
38,melan,13,3,0.0830385684967041,0.03425636142492294,0.9803516268730164,0.002788707467865515,1,1
38,melan,5,0,0.04151611775159836,0.06921164691448212,0.9803516268730164,0.0028169412696862025,1,1
38,melan,13,10,0.0867338553071022,0.03425636142492294,0.9803516268730164,0.002912807318219645,1,1
38,melan,2,18,0.0505019873380661,0.05959419161081314,0.9803516268730164,0.002950490873014973,1,1
38,melan,0,8,0.0231880322098732,0.1302427351474762,0.9803516268730164,0.002960733221680669,1,1
38,melan,12,25,0.057893816381692886,0.052282147109508514,0.9803516268730164,0.002967341073101686,1,1
38,melan,0,64,0.023245686665177345,0.1302427351474762,0.9803516268730164,0.002968094754546067,1,1
38,melan,5,9,0.04378180578351021,0.06921164691448212,0.9803516268730164,0.002970672169080833,1,1
38,melan,12,6,0.06039019674062729,0.052282147109508514,0.9803516268730164,0.0030952927687424104,1,1
38,melan,10,6,0.07197241485118866,0.04416745901107788,0.9803516268730164,0.0031163796743166852,1,1
38,melan,17,12,0.03490549698472023,0.09513206034898758,0.9803516268730164,0.003255386832140901,1,1
38,melan,8,17,0.060932159423828125,0.056262191385030746,0.9803516268730164,0.0033608187178000982,1,1
38,melan,13,4,0.1002902165055275,0.03425636142492294,0.9803516268730164,0.0033680743874325665,1,1
38,melan,9,6,0.031013209372758865,0.11379735171794891,0.9803516268730164,0.0034598776419741267,1,1
